bin,left,right,data,expected
0,-6.0,-5.989997289485094,0.0,0.08174439022788249
1,-5.989997289485094,-5.97999457897019,0.0,0.0836489815037611
2,-5.97999457897019,-5.969991868455284,0.0,0.08559794906493945
3,-5.969991868455284,-5.959989157940379,0.0,0.08759232551591278
4,-5.959989157940379,-5.949986447425474,1.0,0.08963317033771734
5,-5.949986447425474,-5.939983736910569,0.0,0.0917215652137493
6,-5.939983736910569,-5.929981026395663,0.0,0.09385861831443076
7,-5.929981026395663,-5.919978315880758,0.0,0.09604546273914938
8,-5.919978315880758,-5.909975605365853,0.0,0.09828326002189414
9,-5.909975605365853,-5.899972894850948,0.0,0.10057319584658941
10,-5.899972894850948,-5.889970184336042,0.0,0.10291648627933636
11,-5.889970184336042,-5.879967473821138,1.0,0.10531437309423186
12,-5.879967473821138,-5.869964763306232,0.0,0.10776812922657975
13,-5.869964763306232,-5.859962052791327,0.0,0.11027905643580027
14,-5.859962052791327,-5.849959342276422,0.0,0.1128484860844603
15,-5.849959342276422,-5.839956631761517,0.0,0.11547778225439398
16,-5.839956631761517,-5.829953921246611,0.0,0.11816833863058207
17,-5.829953921246611,-5.819951210731706,0.0,0.12092158356484806
18,-5.819951210731706,-5.809948500216801,0.0,0.12373897734925254
19,-5.809948500216801,-5.799945789701896,0.0,0.1266220137741536
20,-5.799945789701896,-5.78994307918699,0.0,0.1295722232443275
21,-5.78994307918699,-5.779940368672086,0.0,0.13259117083139316
22,-5.779940368672086,-5.76993765815718,0.0,0.13568045744235757
23,-5.76993765815718,-5.759934947642275,0.0,0.1388417225462213
24,-5.759934947642275,-5.74993223712737,0.0,0.14207664261591813
25,-5.74993223712737,-5.739929526612465,1.0,0.14538693424443583
26,-5.739929526612465,-5.729926816097559,0.0,0.14877435336578593
27,-5.729926816097559,-5.719924105582654,0.0,0.15224069681306407
28,-5.719924105582654,-5.709921395067749,0.0,0.15578780348699528
29,-5.709921395067749,-5.699918684552843,0.0,0.15941755552447923
30,-5.699918684552843,-5.689915974037938,0.0,0.16313187790907513
31,-5.689915974037938,-5.679913263523034,0.0,0.16693274158712246
32,-5.679913263523034,-5.669910553008128,2.0,0.17082216268871075
33,-5.669910553008128,-5.659907842493222,0.0,0.17480220408574
34,-5.659907842493222,-5.649905131978318,0.0,0.17887497811852615
35,-5.649905131978318,-5.639902421463412,0.0,0.18304264425871075
36,-5.639902421463412,-5.629899710948507,0.0,0.18730741456247202
37,-5.629899710948507,-5.6198970004336015,0.0,0.1916715505544042
38,-5.6198970004336015,-5.609894289918697,0.0,0.19613736751218358
39,-5.609894289918697,-5.599891579403791,0.0,0.20070723524559853
40,-5.599891579403791,-5.589888868888886,0.0,0.20538357731751944
41,-5.589888868888886,-5.579886158373981,0.0,0.21016887493904957
42,-5.579886158373981,-5.569883447859076,1.0,0.21506566580097974
43,-5.569883447859076,-5.55988073734417,0.0,0.22007654835845436
44,-5.55988073734417,-5.549878026829266,0.0,0.22520418144145626
45,-5.549878026829266,-5.53987531631436,0.0,0.2304512834757766
46,-5.53987531631436,-5.529872605799455,0.0,0.23582063988380142
47,-5.529872605799455,-5.5198698952845495,1.0,0.24131509802081563
48,-5.5198698952845495,-5.509867184769645,1.0,0.24693757262821414
49,-5.509867184769645,-5.499864474254739,0.0,0.25269104661253206
50,-5.499864474254739,-5.489861763739834,0.0,0.25857857221398994
51,-5.489861763739834,-5.479859053224929,1.0,0.2646032725645542
52,-5.479859053224929,-5.469856342710024,1.0,0.2707683440250275
53,-5.469856342710024,-5.459853632195118,1.0,0.27707705657456394
54,-5.459853632195118,-5.449850921680214,1.0,0.2835327569267898
55,-5.449850921680214,-5.439848211165308,0.0,0.29013887086689394
56,-5.439848211165308,-5.429845500650403,0.0,0.2968989009145373
57,-5.429845500650403,-5.4198427901354975,1.0,0.30381643528269997
58,-5.4198427901354975,-5.409840079620593,0.0,0.3108951424244699
59,-5.409840079620593,-5.399837369105687,0.0,0.3181387772652844
60,-5.399837369105687,-5.389834658590782,0.0,0.32555118315050535
61,-5.389834658590782,-5.379831948075877,0.0,0.33313629262444966
62,-5.379831948075877,-5.369829237560971,1.0,0.3408981285989343
63,-5.369829237560971,-5.359826527046066,0.0,0.3488408086379424
64,-5.359826527046066,-5.349823816531162,0.0,0.35696854690519864
65,-5.349823816531162,-5.339821106016256,0.0,0.3652856549431993
66,-5.339821106016256,-5.32981839550135,0.0,0.37379654439981813
67,-5.32981839550135,-5.3198156849864455,1.0,0.3825057305339419
68,-5.3198156849864455,-5.30981297447154,0.0,0.3914178329945006
69,-5.30981297447154,-5.299810263956635,0.0,0.4005375804946487
70,-5.299810263956635,-5.2898075534417295,0.0,0.4098698100327347
71,-5.2898075534417295,-5.279804842926825,2.0,0.41941947234551247
72,-5.279804842926825,-5.269802132411919,1.0,0.4291916334662016
73,-5.269802132411919,-5.259799421897014,0.0,0.4391914778406081
74,-5.259799421897014,-5.249796711382109,0.0,0.4494243094956696
75,-5.249796711382109,-5.239794000867204,1.0,0.45989555710315155
76,-5.239794000867204,-5.229791290352298,0.0,0.4706107755377076
77,-5.229791290352298,-5.2197885798373935,1.0,0.481575648603485
78,-5.2197885798373935,-5.209785869322488,0.0,0.49279599409782104
79,-5.209785869322488,-5.199783158807583,0.0,0.5042777630322126
80,-5.199783158807583,-5.1897804482926775,0.0,0.5160270466435879
81,-5.1897804482926775,-5.179777737777773,0.0,0.5280500775628516
82,-5.179777737777773,-5.169775027262867,0.0,0.5403532340995509
83,-5.169775027262867,-5.159772316747962,1.0,0.5529430425789661
84,-5.159772316747962,-5.149769606233057,2.0,0.5658261820162913
85,-5.149769606233057,-5.139766895718152,0.0,0.5790094860642103
86,-5.139766895718152,-5.129764185203246,1.0,0.5924999484661075
87,-5.129764185203246,-5.1197614746883415,1.0,0.6063047257826737
88,-5.1197614746883415,-5.109758764173436,0.0,0.6204311408975416
89,-5.109758764173436,-5.099756053658531,1.0,0.6348866873019521
90,-5.099756053658531,-5.0897533431436255,1.0,0.6496790341584502
91,-5.0897533431436255,-5.07975063262872,0.0,0.6648160270799153
92,-5.07975063262872,-5.069747922113815,3.0,0.6803056974779231
93,-5.069747922113815,-5.05974521159891,0.0,0.6961562610046856
94,-5.05974521159891,-5.049742501084005,1.0,0.7123761265118977
95,-5.049742501084005,-5.039739790569099,1.0,0.728973898387828
96,-5.039739790569099,-5.029737080054194,1.0,0.7459583800629543
97,-5.029737080054194,-5.0197343695392895,0.0,0.7633385829688111
98,-5.0197343695392895,-5.009731659024384,1.0,0.7811237261484738
99,-5.009731659024384,-4.999728948509478,1.0,0.7993232436573461
100,-4.999728948509478,-4.9897262379945735,0.0,0.8179467900163706
101,-4.9897262379945735,-4.979723527479669,1.0,0.8370042448862103
102,-4.979723527479669,-4.969720816964763,0.0,0.8565057169623991
103,-4.969720816964763,-4.9597181064498574,3.0,0.8764615521551589
104,-4.9597181064498574,-4.949715395934953,0.0,0.8968823347579447
105,-4.949715395934953,-4.939712685420047,5.0,0.9177788991328972
106,-4.939712685420047,-4.929709974905142,1.0,0.9391623285422979
107,-4.929709974905142,-4.919707264390237,1.0,0.9610439676130511
108,-4.919707264390237,-4.909704553875332,1.0,0.9834354223366848
109,-4.909704553875332,-4.899701843360426,0.0,1.0063485713652875
110,-4.899701843360426,-4.8896991328455215,1.0,1.0297955691276295
111,-4.8896991328455215,-4.879696422330616,0.0,1.053788853619464
112,-4.879696422330616,-4.869693711815711,0.0,1.0783411514672236
113,-4.869693711815711,-4.8596910013008054,1.0,1.1034654876658978
114,-4.8596910013008054,-4.849688290785901,1.0,1.1291751886951529
115,-4.849688290785901,-4.839685580270995,2.0,1.1554838926467248
116,-4.839685580270995,-4.82968286975609,0.0,1.1824055562356905
117,-4.82968286975609,-4.819680159241185,1.0,1.209954458306104
118,-4.819680159241185,-4.80967744872628,1.0,1.2381452138535387
119,-4.80967744872628,-4.799674738211374,0.0,1.266992775972664
120,-4.799674738211374,-4.789672027696469,2.0,1.296512447153182
121,-4.789672027696469,-4.779669317181564,2.0,1.3267198855120688
122,-4.779669317181564,-4.769666606666659,2.0,1.3576311156999976
123,-4.769666606666659,-4.7596638961517534,2.0,1.3892625335755193
124,-4.7596638961517534,-4.749661185636848,0.0,1.421630917890515
125,-4.749661185636848,-4.739658475121943,2.0,1.4547534392490435
126,-4.739658475121943,-4.729655764607038,0.0,1.488647665950067
127,-4.729655764607038,-4.719653054092133,3.0,1.5233315783995094
128,-4.719653054092133,-4.709650343577227,4.0,1.5588235730054079
129,-4.709650343577227,-4.699647633062322,1.0,1.5951424769794853
130,-4.699647633062322,-4.6896449225474175,0.0,1.6323075553484223
131,-4.6896449225474175,-4.679642212032512,3.0,1.6703385210812494
132,-4.679642212032512,-4.669639501517606,4.0,1.7092555479433447
133,-4.669639501517606,-4.6596367910027015,2.0,1.749079278676251
134,-4.6596367910027015,-4.649634080487797,0.0,1.7898308366831284
135,-4.649634080487797,-4.639631369972891,1.0,1.8315318381037216
136,-4.639631369972891,-4.629628659457985,1.0,1.8742044023312676
137,-4.629628659457985,-4.619625948943081,1.0,1.9178711644769786
138,-4.619625948943081,-4.609623238428175,1.0,1.9625552858869488
139,-4.609623238428175,-4.59962052791327,1.0,2.0082804685542133
140,-4.59962052791327,-4.589617817398365,3.0,2.05507096602517
141,-4.589617817398365,-4.57961510688346,2.0,2.1029515970326074
142,-4.57961510688346,-4.569612396368554,0.0,2.1519477579601887
143,-4.569612396368554,-4.5596096858536495,1.0,2.2020854376440235
144,-4.5596096858536495,-4.549606975338744,2.0,2.2533912294476366
145,-4.549606975338744,-4.539604264823839,4.0,2.305892347232086
146,-4.539604264823839,-4.529601554308933,4.0,2.3596166378204453
147,-4.529601554308933,-4.519598843794029,1.0,2.414592596967924
148,-4.519598843794029,-4.509596133279123,1.0,2.4708493845529533
149,-4.509596133279123,-4.499593422764218,5.0,2.528416838599732
150,-4.499593422764218,-4.489590712249313,1.0,2.587325494364463
151,-4.489590712249313,-4.479588001734408,1.0,2.6476065956312933
152,-4.479588001734408,-4.469585291219502,1.0,2.709292116914672
153,-4.469585291219502,-4.459582580704597,1.0,2.7724147739762595
154,-4.459582580704597,-4.449579870189692,3.0,2.8370080483643756
155,-4.449579870189692,-4.439577159674787,3.0,2.9031061987099394
156,-4.439577159674787,-4.429574449159881,4.0,2.970744283318343
157,-4.429574449159881,-4.419571738644976,9.0,3.03995817536054
158,-4.419571738644976,-4.409569028130071,3.0,3.110784585854436
159,-4.409569028130071,-4.399566317615166,1.0,3.183261079245492
160,-4.399566317615166,-4.389563607100261,3.0,3.2574260948300537
161,-4.389563607100261,-4.379560896585355,1.0,3.3333189685681974
162,-4.379560896585355,-4.36955818607045,3.0,3.410979951780453
163,-4.36955818607045,-4.3595554755555455,4.0,3.490450232571134
164,-4.3595554755555455,-4.34955276504064,7.0,3.5717719595887587
165,-4.34955276504064,-4.339550054525734,3.0,3.654988263838894
166,-4.339550054525734,-4.329547344010829,5.0,3.740143277770396
167,-4.329547344010829,-4.319544633495925,3.0,3.827282165657584
168,-4.319544633495925,-4.309541922981019,6.0,3.916451140349393
169,-4.309541922981019,-4.299539212466113,6.0,4.007697492872517
170,-4.299539212466113,-4.289536501951209,4.0,4.1010696161918325
171,-4.289536501951209,-4.279533791436303,3.0,4.19661702780227
172,-4.279533791436303,-4.269531080921398,6.0,4.294390400890022
173,-4.269531080921398,-4.259528370406493,7.0,4.394441588092968
174,-4.259528370406493,-4.249525659891588,8.0,4.496823649545751
175,-4.249525659891588,-4.239522949376682,8.0,4.601590880145845
176,-4.239522949376682,-4.229520238861777,3.0,4.708798841493782
177,-4.229520238861777,-4.219517528346872,1.0,4.818504386432609
178,-4.219517528346872,-4.209514817831967,3.0,4.9307656948832745
179,-4.209514817831967,-4.199512107317061,2.0,5.0456422983840765
180,-4.199512107317061,-4.189509396802157,6.0,5.163195117873629
181,-4.189509396802157,-4.179506686287251,9.0,5.283486490567402
182,-4.179506686287251,-4.169503975772346,4.0,5.406580206182623
183,-4.169503975772346,-4.159501265257441,7.0,5.532541541605123
184,-4.159501265257441,-4.149498554742536,4.0,5.661437290492479
185,-4.149498554742536,-4.13949584422763,10.0,5.793335805341648
186,-4.13949584422763,-4.1294931337127245,6.0,5.928307026702595
187,-4.1294931337127245,-4.11949042319782,10.0,6.066422527583013
188,-4.11949042319782,-4.109487712682915,4.0,6.207755544609532
189,-4.109487712682915,-4.099485002168009,3.0,6.352381021653408
190,-4.099485002168009,-4.089482291653104,7.0,6.500375646055425
191,-4.089482291653104,-4.079479581138199,5.0,6.651817891862071
192,-4.079479581138199,-4.069476870623294,8.0,6.806788060335105
193,-4.069476870623294,-4.059474160108389,14.0,6.965368322408705
194,-4.059474160108389,-4.049471449593483,9.0,7.127642760757094
195,-4.049471449593483,-4.039468739078578,7.0,7.2936974184839265
196,-4.039468739078578,-4.029466028563673,6.0,7.46362033963186
197,-4.029466028563673,-4.019463318048768,8.0,7.637501619429998
198,-4.019463318048768,-4.009460607533862,8.0,7.815433449867157
199,-4.009460607533862,-3.9994578970189574,13.0,7.9975101699393125
200,-3.9994578970189574,-3.989455186504052,6.0,8.18382831550753
201,-3.989455186504052,-3.979452475989147,10.0,8.374486667987346
202,-3.979452475989147,-3.9694497654742418,9.0,8.569586309659925
203,-3.9694497654742418,-3.9594470549593366,9.0,8.769230677035607
204,-3.9594470549593366,-3.9494443444444314,6.0,8.973525611880397
205,-3.9494443444444314,-3.939441633929526,9.0,9.182579422369832
206,-3.939441633929526,-3.929438923414621,9.0,9.396502936842058
207,-3.929438923414621,-3.9194362128997158,9.0,9.615409563004125
208,-3.9194362128997158,-3.90943350238481,13.0,9.839415349475376
209,-3.90943350238481,-3.899430791869905,12.0,10.068639045772763
210,-3.899430791869905,-3.8894280813549997,17.0,10.303202164633266
211,-3.8894280813549997,-3.8794253708400945,7.0,10.543229048620969
212,-3.8794253708400945,-3.8694226603251893,9.0,10.788846933228506
213,-3.8694226603251893,-3.859419949810284,14.0,11.040186015431722
214,-3.859419949810284,-3.849417239295379,12.0,11.297379522633829
215,-3.849417239295379,-3.8394145287804737,12.0,11.560563784336196
216,-3.8394145287804737,-3.8294118182655685,8.0,11.829878299134936
217,-3.8294118182655685,-3.8194091077506633,8.0,12.105465816519082
218,-3.8194091077506633,-3.809406397235758,13.0,12.387472405035718
219,-3.809406397235758,-3.799403686720853,10.0,12.676047533309118
220,-3.799403686720853,-3.7894009762059477,14.0,12.971344148333287
221,-3.7894009762059477,-3.7793982656910425,18.0,13.273518755322549
222,-3.7793982656910425,-3.7693955551761373,17.0,13.582731503015344
223,-3.7693955551761373,-3.759392844661232,12.0,13.899146264303862
224,-3.759392844661232,-3.749390134146327,16.0,14.222930726601541
225,-3.749390134146327,-3.7393874236314217,15.0,14.554256478704923
226,-3.7393874236314217,-3.7293847131165165,14.0,14.893299100382134
227,-3.7293847131165165,-3.7193820026016113,17.0,15.240238258583103
228,-3.7193820026016113,-3.709379292086706,14.0,15.59525779702804
229,-3.709379292086706,-3.699376581571801,19.0,15.958545840207954
230,-3.699376581571801,-3.6893738710568957,18.0,16.330294885310224
231,-3.6893738710568957,-3.6793711605419905,18.0,16.71070190933524
232,-3.6793711605419905,-3.6693684500270853,21.0,17.099968470759844
233,-3.6693684500270853,-3.65936573951218,16.0,17.49830081743301
234,-3.65936573951218,-3.649363028997275,14.0,17.90590999174491
235,-3.649363028997275,-3.6393603184823697,11.0,18.323011947481458
236,-3.6393603184823697,-3.6293576079674645,23.0,18.749827659278026
237,-3.6293576079674645,-3.6193548974525593,22.0,19.18658324181108
238,-3.6193548974525593,-3.609352186937654,23.0,19.633510067042206
239,-3.609352186937654,-3.5993494764227485,20.0,20.090844889252466
240,-3.5993494764227485,-3.5893467659078433,24.0,20.558829965792068
241,-3.5893467659078433,-3.579344055392938,21.0,21.03771318873646
242,-3.579344055392938,-3.569341344878033,27.0,21.527748213426328
243,-3.569341344878033,-3.5593386343631277,19.0,22.029194592850278
244,-3.5593386343631277,-3.5493359238482225,26.0,22.54231791436464
245,-3.5493359238482225,-3.5393332133333173,21.0,23.067389938750367
246,-3.5393332133333173,-3.529330502818412,26.0,23.604688746281166
247,-3.529330502818412,-3.519327792303507,27.0,24.154498880065077
248,-3.519327792303507,-3.5093250817886017,31.0,24.717111496786792
249,-3.5093250817886017,-3.4993223712736965,24.0,25.29282452134516
250,-3.4993223712736965,-3.4893196607587913,34.0,25.881942802659204
251,-3.4893196607587913,-3.479316950243886,24.0,26.48477827375884
252,-3.479316950243886,-3.469314239728981,25.0,27.10165011849732
253,-3.469314239728981,-3.4593115292140757,36.0,27.73288493475807
254,-3.4593115292140757,-3.4493088186991705,38.0,28.37881691207354
255,-3.4493088186991705,-3.4393061081842653,33.0,29.039788003011875
256,-3.4393061081842653,-3.42930339766936,30.0,29.71614810624899
257,-3.42930339766936,-3.419300687154455,37.0,30.408255246914052
258,-3.419300687154455,-3.4092979766395497,43.0,31.116475768620433
259,-3.4092979766395497,-3.3992952661246445,41.0,31.841184525107103
260,-3.3992952661246445,-3.3892925556097393,25.0,32.58276507499622
261,-3.3892925556097393,-3.379289845094834,27.0,33.34160988511995
262,-3.379289845094834,-3.369287134579929,26.0,34.11812053852158
263,-3.369287134579929,-3.3592844240650237,27.0,34.91270794167748
264,-3.3592844240650237,-3.3492817135501185,32.0,35.72579254262563
265,-3.3492817135501185,-3.3392790030352133,38.0,36.55780455221012
266,-3.3392790030352133,-3.329276292520308,40.0,37.40918416688381
267,-3.329276292520308,-3.319273582005403,45.0,38.280381803975445
268,-3.319273582005403,-3.3092708714904977,38.0,39.17185833461966
269,-3.3092708714904977,-3.2992681609755925,43.0,40.0840853264249
270,-3.2992681609755925,-3.2892654504606873,34.0,41.01754529276305
271,-3.2892654504606873,-3.279262739945782,43.0,41.97273194128012
272,-3.279262739945782,-3.2692600294308765,48.0,42.95015043720834
273,-3.2692600294308765,-3.2592573189159713,41.0,43.95031766628895
274,-3.2592573189159713,-3.249254608401066,36.0,44.97376250431656
275,-3.249254608401066,-3.239251897886161,40.0,46.02102609603202
276,-3.239251897886161,-3.2292491873712557,44.0,47.09266213674175
277,-3.2292491873712557,-3.2192464768563505,52.0,48.18923716367512
278,-3.2192464768563505,-3.2092437663414453,56.0,49.31133085084726
279,-3.2092437663414453,-3.19924105582654,44.0,50.45953631365998
280,-3.19924105582654,-3.189238345311635,46.0,51.634460417787125
281,-3.189238345311635,-3.1792356347967297,56.0,52.83672409623992
282,-3.1792356347967297,-3.1692329242818245,43.0,54.06696267539107
283,-3.1692329242818245,-3.1592302137669193,59.0,55.325826205283576
284,-3.1592302137669193,-3.149227503252014,48.0,56.613979798898356
285,-3.149227503252014,-3.139224792737109,50.0,57.932103979601706
286,-3.139224792737109,-3.1292220822222037,57.0,59.28089503794112
287,-3.1292220822222037,-3.1192193717072985,59.0,60.66106539116773
288,-3.1192193717072985,-3.1092166611923933,44.0,62.07334395717078
289,-3.1092166611923933,-3.099213950677488,60.0,63.51847653347577
290,-3.099213950677488,-3.089211240162583,64.0,64.9972261859806
291,-3.089211240162583,-3.0792085296476777,72.0,66.51037364587131
292,-3.0792085296476777,-3.0692058191327725,56.0,68.05871771510746
293,-3.0692058191327725,-3.0592031086178673,77.0,69.64307568398213
294,-3.0592031086178673,-3.049200398102962,71.0,71.26428375374591
295,-3.049200398102962,-3.039197687588057,68.0,72.92319747247421
296,-3.039197687588057,-3.0291949770731517,78.0,74.62069217872502
297,-3.0291949770731517,-3.0191922665582465,72.0,76.3576634561029
298,-3.0191922665582465,-3.0091895560433413,77.0,78.13502759872964
299,-3.0091895560433413,-2.999186845528436,59.0,79.95372208489448
300,-2.999186845528436,-2.989184135013531,93.0,81.8147060635586
301,-2.989184135013531,-2.9791814244986257,89.0,83.71896085215525
302,-2.9791814244986257,-2.9691787139837205,96.0,85.66749044256994
303,-2.9691787139837205,-2.959176003468815,85.0,87.66132202270113
304,-2.959176003468815,-2.9491732929539096,106.0,89.70150650659022
305,-2.9491732929539096,-2.9391705824390044,118.0,91.78911907740563
306,-2.9391705824390044,-2.929167871924099,94.0,93.92525974250178
307,-2.929167871924099,-2.919165161409194,96.0,96.11105390211111
308,-2.919165161409194,-2.909162450894289,100.0,98.34765292933206
309,-2.909162450894289,-2.8991597403793836,99.0,100.63623476336053
310,-2.8991597403793836,-2.8891570298644784,117.0,102.97800451713346
311,-2.8891570298644784,-2.879154319349573,95.0,105.37419509471012
312,-2.879154319349573,-2.869151608834668,110.0,107.82606783046654
313,-2.869151608834668,-2.859148898319763,116.0,110.33491313296383
314,-2.859148898319763,-2.8491461878048576,112.0,112.90205114946097
315,-2.8491461878048576,-2.8391434772899524,122.0,115.52883244367099
316,-2.8391434772899524,-2.8291407667750472,128.0,118.21663868753988
317,-2.8291407667750472,-2.819138056260142,114.0,120.96688337055345
318,-2.819138056260142,-2.809135345745237,119.0,123.78101252072985
319,-2.809135345745237,-2.7991326352303316,121.0,126.66050544703522
320,-2.7991326352303316,-2.7891299247154264,146.0,129.6068754954326
321,-2.7891299247154264,-2.7791272142005212,129.0,132.6216708173951
322,-2.7791272142005212,-2.769124503685616,137.0,135.7064751668538
323,-2.769124503685616,-2.759121793170711,137.0,138.86290870026176
324,-2.759121793170711,-2.7491190826558056,143.0,142.09262880665057
325,-2.7491190826558056,-2.7391163721409004,144.0,145.39733094820406
326,-2.7391163721409004,-2.7291136616259952,168.0,148.77874952186556
327,-2.7291136616259952,-2.71911095111109,146.0,152.2386587415897
328,-2.71911095111109,-2.709108240596185,160.0,155.77887353656394
329,-2.709108240596185,-2.6991055300812796,185.0,159.40125047085397
330,-2.6991055300812796,-2.6891028195663744,168.0,163.1076886825245
331,-2.6891028195663744,-2.6791001090514692,163.0,166.9001308457414
332,-2.6791001090514692,-2.669097398536564,161.0,170.78056414728619
333,-2.669097398536564,-2.659094688021659,186.0,174.75102129345245
334,-2.659094688021659,-2.6490919775067536,181.0,178.81358152979632
335,-2.6490919775067536,-2.6390892669918484,197.0,182.97037169010068
336,-2.6390892669918484,-2.629086556476943,200.0,187.2235672624779
337,-2.629086556476943,-2.6190838459620376,213.0,191.5753934811806
338,-2.6190838459620376,-2.6090811354471324,194.0,196.02812644412055
339,-2.6090811354471324,-2.599078424932227,207.0,200.5840942463574
340,-2.599078424932227,-2.589075714417322,210.0,205.24567815020214
341,-2.589075714417322,-2.579073003902417,214.0,210.0153137662268
342,-2.579073003902417,-2.5690702933875116,207.0,214.89549227166765
343,-2.5690702933875116,-2.5590675828726064,214.0,219.8887616475251
344,-2.5590675828726064,-2.549064872357701,229.0,224.9977279425401
345,-2.549064872357701,-2.539062161842796,226.0,230.22505656950057
346,-2.539062161842796,-2.529059451327891,260.0,235.57347361946492
347,-2.529059451327891,-2.5190567408129856,255.0,241.0457672122113
348,-2.5190567408129856,-2.5090540302980804,259.0,246.644788871615
349,-2.5090540302980804,-2.499051319783175,270.0,252.37345492751345
350,-2.499051319783175,-2.48904860926827,263.0,258.23474795184836
351,-2.48904860926827,-2.479045898753365,230.0,264.23171822051563
352,-2.479045898753365,-2.4690431882384596,256.0,270.36748520715605
353,-2.4690431882384596,-2.4590404777235544,297.0,276.6452391073274
354,-2.4590404777235544,-2.449037767208649,282.0,283.0682423957862
355,-2.449037767208649,-2.439035056693744,323.0,289.63983141298246
356,-2.439035056693744,-2.429032346178839,282.0,296.3634179870004
357,-2.429032346178839,-2.4190296356639336,305.0,303.24249108393394
358,-2.4190296356639336,-2.4090269251490284,322.0,310.2806184999405
359,-2.4090269251490284,-2.399024214634123,332.0,317.48144857744404
360,-2.399024214634123,-2.389021504119218,314.0,324.848711963796
361,-2.389021504119218,-2.379018793604313,354.0,332.386223403434
362,-2.379018793604313,-2.3690160830894076,338.0,340.0978835612022
363,-2.3690160830894076,-2.3590133725745024,359.0,347.9876808896863
364,-2.3590133725745024,-2.349010662059597,323.0,356.05969352848956
365,-2.349010662059597,-2.339007951544692,377.0,364.3180912401223
366,-2.339007951544692,-2.329005241029787,392.0,372.7671373887388
367,-2.329005241029787,-2.319002530514881,410.0,381.4111909547093
368,-2.319002530514881,-2.308999819999976,390.0,390.2547085854169
369,-2.308999819999976,-2.2989971094850707,411.0,399.3022466927964
370,-2.2989971094850707,-2.2889943989701655,402.0,408.5584635851502
371,-2.2889943989701655,-2.2789916884552603,422.0,418.02812164220063
372,-2.2789916884552603,-2.268988977940355,436.0,427.71608953026237
373,-2.268988977940355,-2.25898626742545,463.0,437.6273444641563
374,-2.25898626742545,-2.2489835569105447,454.0,447.7669745026221
375,-2.2489835569105447,-2.2389808463956395,451.0,458.14018089553616
376,-2.2389808463956395,-2.2289781358807343,496.0,468.75228047008096
377,-2.2289781358807343,-2.218975425365829,522.0,479.6087080609296
378,-2.218975425365829,-2.208972714850924,494.0,490.7150189863933
379,-2.208972714850924,-2.1989700043360187,502.0,502.0768915697528
380,-2.1989700043360187,-2.1889672938211135,477.0,513.7001297034356
381,-2.1889672938211135,-2.1789645833062083,529.0,525.590665462273
382,-2.1789645833062083,-2.168961872791303,587.0,537.7545617607725
383,-2.168961872791303,-2.158959162276398,572.0,550.1980150586887
384,-2.158959162276398,-2.1489564517614927,536.0,562.9273581117794
385,-2.1489564517614927,-2.1389537412465875,577.0,575.9490627716398
386,-2.1389537412465875,-2.1289510307316823,588.0,589.2697428346162
387,-2.1289510307316823,-2.118948320216777,595.0,602.8961569335655
